StirlingMcDonalds_72.jpg,1
StirlingMcDonalds_73.jpg,3
StirlingMcDonalds_74.jpg,1
StirlingMcDonalds_75.jpg,3
StirlingMcDonalds_76.jpg,1
StirlingMcDonalds_77.jpg,0
StirlingMcDonalds_78.jpg,0
StirlingMcDonalds_79.jpg,2
StirlingMcDonalds_80.jpg,2
StirlingMcDonalds_81.jpg,1
StirlingMcDonalds_82.jpg,0
StirlingMcDonalds_83.jpg,0
StirlingMcDonalds_84.jpg,1
StirlingMcDonalds_85.jpg,2
StirlingMcDonalds_86.jpg,3
StirlingMcDonalds_87.jpg,1
StirlingMcDonalds_88.jpg,3
StirlingMcDonalds_89.jpg,0
StirlingMcDonalds_90.jpg,1
StirlingMcDonalds_91.jpg,3
StirlingMcDonalds_92.jpg,1
StirlingMcDonalds_93.jpg,0
StirlingMcDonalds_94.jpg,0
StirlingMcDonalds_95.jpg,0
StirlingMcDonalds_96.jpg,2
StirlingMcDonalds_97.jpg,3
StirlingMcDonalds_98.jpg,2
StirlingMcDonalds_99.jpg,0
StirlingMcDonalds_100.jpg,2
StirlingMcDonalds_101.jpg,3
StirlingMcDonalds_102.jpg,3
StirlingMcDonalds_103.jpg,3
StirlingMcDonalds_104.jpg,3
StirlingMcDonalds_105.jpg,1
StirlingMcDonalds_106.jpg,1
StirlingMcDonalds_107.jpg,3
StirlingMcDonalds_108.jpg,0
StirlingMcDonalds_109.jpg,0
StirlingStModans_72.jpg,1
StirlingStModans_73.jpg,3
StirlingStModans_74.jpg,0
StirlingStModans_75.jpg,0
StirlingStModans_76.jpg,1
StirlingStModans_77.jpg,1
StirlingStModans_78.jpg,1
StirlingStModans_79.jpg,0
StirlingStModans_80.jpg,0
StirlingStModans_81.jpg,0
StirlingStModans_82.jpg,0
StirlingStModans_83.jpg,0
StirlingStModans_84.jpg,1
StirlingStModans_85.jpg,1
StirlingStModans_86.jpg,3
StirlingStModans_87.jpg,3
StirlingStModans_88.jpg,0
StirlingStModans_89.jpg,0
StirlingStModans_90.jpg,0
StirlingStModans_91.jpg,1
StirlingStModans_92.jpg,1
StirlingStModans_93.jpg,1
StirlingStModans_94.jpg,1
StirlingStModans_95.jpg,0
StirlingStModans_96.jpg,0
StirlingStModans_97.jpg,0
StirlingStModans_98.jpg,0
StirlingStModans_99.jpg,3
StirlingStModans_100.jpg,1
StirlingStModans_101.jpg,3
StirlingStModans_102.jpg,1
StirlingStModans_103.jpg,1
StirlingStModans_104.jpg,1
StirlingStModans_105.jpg,0
StirlingStModans_106.jpg,0
StirlingStModans_107.jpg,0
StirlingStModans_108.jpg,1
StirlingStModans_109.jpg,1
StirlingStModans_110.jpg,0
StirlingUni_73.jpg,1
StirlingUni_74.jpg,2
StirlingUni_75.jpg,1
StirlingUni_76.jpg,3
StirlingUni_77.jpg,1
StirlingUni_78.jpg,1
StirlingUni_79.jpg,1
StirlingUni_80.jpg,1
StirlingUni_81.jpg,1
StirlingUni_82.jpg,1
StirlingUni_83.jpg,1
StirlingUni_84.jpg,1
StirlingUni_85.jpg,1
StirlingUni_86.jpg,3
StirlingUni_87.jpg,1
StirlingUni_88.jpg,1
StirlingUni_89.jpg,1
StirlingUni_90.jpg,1
StirlingUni_91.jpg,1
StirlingUni_92.jpg,1
StirlingUni_93.jpg,3
StirlingUni_94.jpg,1
StirlingUni_95.jpg,1
StirlingUni_96.jpg,1
StirlingUni_97.jpg,1
StirlingUni_98.jpg,1
StirlingUni_99.jpg,1
StirlingUni_100.jpg,1
StirlingUni_101.jpg,1
StirlingUni_102.jpg,0
StirlingUni_103.jpg,0
StirlingUni_104.jpg,0
StirlingUni_105.jpg,0
StirlingUni_106.jpg,1
StirlingUni_107.jpg,1
StirlingUni_108.jpg,3
StirlingUni_109.jpg,3
StirlingUni_110.jpg,1
StirlingUni_111.jpg,3
