StirlingMcDonalds_32.jpg,1
StirlingMcDonalds_33.jpg,1
StirlingMcDonalds_34.jpg,1
StirlingMcDonalds_35.jpg,2
StirlingMcDonalds_36.jpg,3
StirlingMcDonalds_37.jpg,3
StirlingMcDonalds_38.jpg,3
StirlingMcDonalds_39.jpg,3
StirlingMcDonalds_40.jpg,1
StirlingMcDonalds_41.jpg,3
StirlingMcDonalds_42.jpg,3
StirlingMcDonalds_43.jpg,3
StirlingMcDonalds_44.jpg,0
StirlingMcDonalds_45.jpg,0
StirlingMcDonalds_46.jpg,0
StirlingMcDonalds_47.jpg,0
StirlingMcDonalds_48.jpg,3
StirlingMcDonalds_49.jpg,3
StirlingMcDonalds_50.jpg,0
StirlingMcDonalds_51.jpg,2
StirlingMcDonalds_52.jpg,2
StirlingMcDonalds_53.jpg,2
StirlingMcDonalds_54.jpg,2
StirlingMcDonalds_55.jpg,3
StirlingMcDonalds_56.jpg,2
StirlingMcDonalds_57.jpg,3
StirlingMcDonalds_58.jpg,3
StirlingMcDonalds_59.jpg,3
StirlingMcDonalds_60.jpg,1
StirlingMcDonalds_61.jpg,0
StirlingMcDonalds_62.jpg,0
StirlingMcDonalds_63.jpg,0
StirlingMcDonalds_64.jpg,2
StirlingMcDonalds_65.jpg,2
StirlingMcDonalds_66.jpg,2
StirlingMcDonalds_67.jpg,0
StirlingMcDonalds_68.jpg,0
StirlingMcDonalds_69.jpg,3
StirlingMcDonalds_70.jpg,3
StirlingMcDonalds_71.jpg,3
StirlingMcDonalds_72.jpg,1
StirlingMcDonalds_73.jpg,3
StirlingMcDonalds_74.jpg,1
StirlingMcDonalds_75.jpg,3
StirlingMcDonalds_76.jpg,1
StirlingMcDonalds_77.jpg,0
StirlingMcDonalds_78.jpg,0
StirlingMcDonalds_79.jpg,2
StirlingMcDonalds_80.jpg,2
StirlingMcDonalds_81.jpg,1
StirlingMcDonalds_82.jpg,0
StirlingMcDonalds_83.jpg,0
StirlingMcDonalds_84.jpg,1
StirlingMcDonalds_85.jpg,2
StirlingMcDonalds_86.jpg,3
StirlingMcDonalds_87.jpg,1
StirlingMcDonalds_88.jpg,3
StirlingMcDonalds_89.jpg,0
StirlingMcDonalds_90.jpg,1
StirlingMcDonalds_91.jpg,3
StirlingMcDonalds_92.jpg,1
StirlingMcDonalds_93.jpg,0
StirlingMcDonalds_94.jpg,0
StirlingMcDonalds_95.jpg,0
StirlingMcDonalds_96.jpg,2
StirlingMcDonalds_97.jpg,3
StirlingMcDonalds_98.jpg,2
StirlingMcDonalds_99.jpg,0
StirlingMcDonalds_100.jpg,2
StirlingMcDonalds_101.jpg,3
StirlingMcDonalds_102.jpg,3
StirlingMcDonalds_103.jpg,3
StirlingMcDonalds_104.jpg,3
StirlingMcDonalds_105.jpg,1
StirlingMcDonalds_106.jpg,1
StirlingMcDonalds_107.jpg,3
StirlingMcDonalds_108.jpg,0
StirlingMcDonalds_109.jpg,0
StirlingStModans_32.jpg,1
StirlingStModans_33.jpg,1
StirlingStModans_34.jpg,0
StirlingStModans_35.jpg,0
StirlingStModans_36.jpg,0
StirlingStModans_37.jpg,0
StirlingStModans_38.jpg,0
StirlingStModans_39.jpg,0
StirlingStModans_40.jpg,1
StirlingStModans_41.jpg,1
StirlingStModans_42.jpg,1
StirlingStModans_43.jpg,1
StirlingStModans_44.jpg,1
StirlingStModans_45.jpg,1
StirlingStModans_46.jpg,3
StirlingStModans_47.jpg,1
StirlingStModans_48.jpg,1
StirlingStModans_49.jpg,1
StirlingStModans_50.jpg,0
StirlingStModans_51.jpg,0
StirlingStModans_52.jpg,2
StirlingStModans_53.jpg,2
StirlingStModans_54.jpg,1
StirlingStModans_55.jpg,1
StirlingStModans_56.jpg,1
StirlingStModans_57.jpg,0
StirlingStModans_58.jpg,1
StirlingStModans_59.jpg,1
StirlingStModans_60.jpg,1
StirlingStModans_61.jpg,1
StirlingStModans_62.jpg,3
StirlingStModans_63.jpg,0
StirlingStModans_64.jpg,1
StirlingStModans_65.jpg,1
StirlingStModans_66.jpg,1
StirlingStModans_67.jpg,1
StirlingStModans_68.jpg,1
StirlingStModans_69.jpg,3
StirlingStModans_70.jpg,1
StirlingStModans_71.jpg,3
StirlingStModans_72.jpg,1
StirlingStModans_73.jpg,3
StirlingStModans_74.jpg,0
StirlingStModans_75.jpg,0
StirlingStModans_76.jpg,1
StirlingStModans_77.jpg,1
StirlingStModans_78.jpg,1
StirlingStModans_79.jpg,0
StirlingStModans_80.jpg,0
StirlingStModans_81.jpg,0
StirlingStModans_82.jpg,0
StirlingStModans_83.jpg,0
StirlingStModans_84.jpg,1
StirlingStModans_85.jpg,1
StirlingStModans_86.jpg,3
StirlingStModans_87.jpg,3
StirlingStModans_88.jpg,0
StirlingStModans_89.jpg,0
StirlingStModans_90.jpg,0
StirlingStModans_91.jpg,1
StirlingStModans_92.jpg,1
StirlingStModans_93.jpg,1
